gene,HR,z,pvalue,lower,upper
KIF1B,1.00975938843695,0.041855907118147,0.966613566593031,0.64077945854861,1.59120897047172
PGD,0.978380310232833,-0.09285581368048,0.926018109595701,0.616805239812245,1.55191293728742
APITD1,1.1200312251008,0.477116584297057,0.633279105839918,0.703065759315791,1.78428536531436
DFFA,1.14774890684485,0.65378219907775,0.513252136528556,0.759333898132073,1.73484623352666
PEX14,1.11359532254844,0.471349628871819,0.637391080389774,0.711911049760226,1.74192343667011
CASZ1,1.61766721759111,2.13139267209723,0.0330568060698131,1.03944384767572,2.51754554391797
TARDBP,0.917759561435823,-0.380280070245355,0.703737527900852,0.589703507301661,1.42831541983013
MASP2,0.727864818296308,-1.37473459769466,0.169213740942116,0.462781471304658,1.14478912092128
SRM,1.10685494194918,0.468274084544658,0.639588598633166,0.723683688927258,1.69290517564846
EXOSC10,1.05962950508334,0.293456252006672,0.76917343403992,0.719702135322513,1.56011026358842
MTOR,0.849085342387107,-0.742659142220082,0.457688072185374,0.55137321397573,1.30754614185586
ANGPTL7,0.946236525008203,-0.160713777195031,0.872318837861743,0.48228889808069,1.85648801957245
UBIAD1,0.834181098093854,-0.723983513937803,0.469075856370508,0.510618805682873,1.36277414124313
FBXO2,0.931655474293708,-0.329265529017931,0.741954996597272,0.611289213628628,1.41992023322164
FBXO44,0.885249312071193,-0.519538649436891,0.603385168090432,0.558946337591338,1.40204218512204
FBXO6,0.810422389756115,-1.05561455031855,0.291144350577146,0.548549166973521,1.19731190814062
MAD2L2,0.849804649645925,-0.696798495991683,0.485928907478676,0.537659031160135,1.34317085867892
AGTRAP,1.02444313383017,0.109766825294938,0.912594301599152,0.665609940862881,1.57672485043005
MTHFR,0.941248115560937,-0.294762671812638,0.768175183689615,0.629296117426129,1.40783963306593
CLCN6,0.945185632918701,-0.253090250836668,0.800198472391285,0.610827278608647,1.46256709869093
KIAA2013,1.07191155824953,0.306866017100808,0.758945356317032,0.687911643941771,1.67026448647552
PLOD1,1.12702811568203,0.480598118045013,0.630802153261405,0.69204712393682,1.83541312376547
MFN2,0.951547609611064,-0.221295516895346,0.824862340458201,0.612906990276882,1.47729242400628
MIIP,0.978592194072923,-0.101744652467347,0.918959358483633,0.644997397214558,1.48472332824298
TNFRSF8,0.599817739839553,-1.76966361198429,0.0767831950697562,0.340539872290734,1.05650277779827
TNFRSF1B,0.71170256884297,-1.62771078253959,0.103586225694877,0.472550036290206,1.07188764701864
VPS13D,1.01498628001918,0.0677423775666385,0.94599071435261,0.660010011618673,1.56088109345587
DHRS3,0.834895251054462,-0.877732754946998,0.38008876458235,0.558004125469795,1.24918445656012
PDPN,1.0824676903942,0.331351734878517,0.740378817495715,0.67740537718669,1.72974165870021
PRDM2,0.782881928079958,-1.09452444877426,0.273725030601207,0.505054525550871,1.21354048386298
KAZN,1.15389565777072,0.67121854583391,0.502081315768385,0.759695764278657,1.7526426388416
TMEM51,1.36333338090973,1.36619118357219,0.171878964015164,0.873975721452048,2.12669283811992
EFHD2,0.836827782912917,-0.810393367724351,0.417714128465306,0.54391224741996,1.28748845347153
CASP9,0.651788021515174,-1.85751897319198,0.0632373543948344,0.414916238374297,1.02388768069238
DNAJC16,1.00966407397079,0.0441944478337224,0.964749407718078,0.659078109495124,1.54673858466973
AGMAT,1.11158626595714,0.569154142294326,0.569251538175434,0.772202607772891,1.60012931091777
DDI2,0.922627048739914,-0.328723845713199,0.74236442883188,0.570821501680445,1.49125544248167
PLEKHM2,0.894310066515175,-0.503864678407999,0.614356473168279,0.57914005857548,1.38099667468632
FBLIM1,1.10416103819373,0.409716079168063,0.682014233574121,0.68734961660799,1.77372849101387
SPEN,0.868730729902646,-0.643410928141918,0.519957494294676,0.565870037713047,1.33368623673249
ZBTB17,0.821922481928134,-0.824819709887222,0.409473954972457,0.515761737964179,1.30982296004638
C1ORF64,0.994222137460646,-0.0271395443885837,0.978348434505414,0.654246890898798,1.51086336422456
HSPB7,1.18484584917147,0.818442064575954,0.413104810834029,0.789332793249737,1.77853967085174
EPHA2,0.915438409272929,-0.388119617844972,0.697927514757448,0.585949517742281,1.43020423397761
ARHGEF19,0.897942629494635,-0.465433348247065,0.641621157381374,0.570658087127352,1.41293181337812
C1ORF224,0.927153637997401,-0.328143090324952,0.742803474753671,0.590136292825582,1.45663616846199
RSG1,1.02137559684124,0.0948494375897004,0.924434418327328,0.659746718656365,1.58122515856902
FBXO42,0.935635430165803,-0.315850044302619,0.752116331090861,0.619174423137967,1.41384014821698
SZRD1,0.868372410078069,-0.667306240363877,0.504576541139831,0.573690593095675,1.31442044136679
NECAP2,0.984714332829008,-0.0786836112667586,0.937284281374587,0.67092291306813,1.44526636129419
CROCC,1.12960044049383,0.52055194766251,0.602678931059343,0.713927395781443,1.78729260524759
MFAP2,1.50309316111593,1.66381182623126,0.0961500398834848,0.93003048678115,2.42926343072141
ATP13A2,0.99064164943982,-0.0428978214244703,0.965782985405066,0.644686875333333,1.52224423228321
SDHB,0.957075201938422,-0.22431669893214,0.822510883395314,0.652322809675797,1.40420192055022
PADI2,1.12485036244632,0.494508679646699,0.620946978024359,0.705639506851736,1.79310869871899
RCC2,0.799525572697983,-0.932897027507401,0.350873137274691,0.499676162668668,1.27931086002578
ARHGEF10L,1.23582926811808,0.980149805262603,0.327012177362329,0.809231933460104,1.88731303942365
ACTL8,1.17492895489061,0.852907223783467,0.393710755416435,0.811196960797948,1.70175446377713
IGSF21,1.10405158013011,0.427591659095267,0.668948439610347,0.70135484473512,1.73796459914403
KLHDC7A,1.21619590793506,1.10833120560457,0.267718803334942,0.860367438314727,1.71918696664681
ALDH4A1,1.15192427321644,0.596479731522322,0.550854790172916,0.723755607466685,1.83339447395756
IFFO2,1.21366587134403,0.892087562766161,0.372346000689978,0.793101628545198,1.85724602528832
UBR4,1.22902897030318,0.868021678101991,0.385382465306312,0.771496289218944,1.9578995141684
EMC1,0.877669564314824,-0.58357850908854,0.559503922564933,0.566248179756922,1.36036439791338
MRTO4,1.14782542883716,0.614010344806439,0.539208491278215,0.739176182956605,1.78239402927645
AKR7A3,1.043381892405,0.217842183098211,0.827552076375909,0.712042245466075,1.52890615736719
AKR7A2,1.33381451886405,1.34819451316491,0.177595828905518,0.877476535392959,2.02747435284504
PQLC2,1.01245660895064,0.0566363713128222,0.95483486091407,0.659659009916736,1.55393676065642
CAPZB,1.03783440905858,0.162626121321511,0.870812818939881,0.663366014765896,1.62368924040535
MINOS1,1.14202421226781,0.598420421445859,0.549559442943493,0.739222968044034,1.76431111827713
NBL1,1.07975781789016,0.311696438488714,0.755271234888772,0.666451314794387,1.74938051649671
TMCO4,1.08410337349219,0.354305095929332,0.723110249142465,0.693529173317587,1.69463689435736
OTUD3,0.995609343404825,-0.0200210920065502,0.984026546948824,0.647154741082429,1.53168616676909
PLA2G2A,0.816246954270677,-0.867056447659316,0.385911081955519,0.515817392675605,1.29165689218076
PLA2G5,0.816804963876105,-0.842965042055937,0.399247995149796,0.510253802513159,1.30752646178553
PLA2G2D,0.662577054894785,-1.65054559138783,0.0988313965614964,0.406406820256632,1.08021896235853
UBXN10,1.10194742673126,0.578775950725289,0.562740360405042,0.793208754173628,1.53085568570749
CAMK2N1,0.966800574783877,-0.159298805781573,0.873433461593664,0.638155597626314,1.46469506007494
MUL1,1.05250012463502,0.233461966615986,0.815402699836276,0.684955447246887,1.61726797970474
CDA,1.16253610960191,0.660135896665605,0.509166624611682,0.74338306854328,1.81802661819659
PINK1,1.15527299438315,0.61797134532379,0.536594227472764,0.730926084619785,1.82597901434217
DDOST,1.09820289021364,0.435761666891784,0.663009658708793,0.720611046747381,1.67364848695746
HP1BP3,0.959563602069902,-0.182670810136374,0.85505632048428,0.616218144064482,1.4942148576544
EIF4G3,0.989569210738141,-0.0444625621870904,0.964535693494793,0.623315577871453,1.57102959978141
ECE1,0.954288743733988,-0.207822345344627,0.835367684458807,0.613819727821953,1.48360661142117
NBPF3,1.09435172501864,0.418922511875434,0.675272764061623,0.717724831496707,1.6686139945219
ALPL,0.982305207421753,-0.0812474333543991,0.935245177812559,0.638563959660782,1.51108358987325
RAP1GAP,1.00446580395277,0.017968056145944,0.985664336798296,0.617799297466047,1.63313806838044
USP48,0.97060549319356,-0.134360230383175,0.893117727983022,0.62810220373992,1.4998753671108
HSPG2,0.961598318853105,-0.172177371241493,0.863298087334446,0.615749570991592,1.50170031841361
CDC42,1.21493897818752,0.833697752442899,0.404451324977999,0.768728433108269,1.92015366824795
WNT4,1.20516807612342,0.939002839639858,0.347729286399754,0.816353690216212,1.77916766851676
ZBTB40,1.00001145633573,5.3521311138218e-05,0.999957296172189,0.65736223873594,1.52126613589133
C1QA,0.848117590127286,-0.759109442239192,0.447787091271933,0.554287365119738,1.29770853883334
C1QC,0.944963390909788,-0.265347205158656,0.790742002900498,0.622042281316245,1.43552269191449
C1QB,0.924730575122732,-0.367081812934872,0.713557992950834,0.608919512595868,1.40433442988442
EPHB2,1.24070604634133,0.908744131246737,0.363485203359266,0.779193643504103,1.97556988081335
KDM1A,1.53662698375413,2.16898528204135,0.0300838013161439,1.04226768757224,2.26546645871881
LUZP1,1.136131055238,0.588212921562659,0.556389385278699,0.742569774798145,1.73827944320395
HTR1D,0.557830325379835,-1.42255137852349,0.154866247370241,0.249595991903148,1.24671341691303
HNRNPR,1.0648901813001,0.278504604224747,0.780625031142121,0.684145265630322,1.65752970194799
ZNF436,0.988505515428176,-0.0537422729252783,0.95714050252415,0.648437793434309,1.50691888092565
C1ORF213,1.217752944752,0.887050310003166,0.375051814787305,0.787977147459836,1.88193558561007
TCEA3,1.12716189637367,0.551132005768315,0.581543186551636,0.736393503721891,1.72529216270288
ASAP3,1.18126925257969,0.709763387059742,0.477850877055443,0.745696776890535,1.87126602975114
E2F2,1.1053063403091,0.484410333149096,0.628094686478486,0.737137055181594,1.65736086300331
ID3,0.898988875491445,-0.463863693053632,0.642745406560158,0.573260956226042,1.40979599165079
RPL11,1.03635360065843,0.152943426631912,0.878442889250677,0.655803992488925,1.63772834246024
TCEB3,0.967682042438381,-0.156722901370858,0.875463237432577,0.641662633197421,1.45934715037335
PITHD1,1.16951242456085,0.736958464519972,0.461147608490217,0.771158856072712,1.77364144939968
LYPLA2,1.31051720482204,1.30052967307678,0.193419493008026,0.871867719598849,1.96985770378653
GALE,1.35647878602811,1.34481851813203,0.178683848589935,0.869824793266343,2.11540842614366
HMGCL,1.50808231930116,1.6642167333255,0.0960691252621127,0.929591534734539,2.44657163582952
FUCA1,0.847441753266217,-0.781850035439915,0.43430271163577,0.559620477069655,1.28329386540574
IL22RA1,0.841820014908483,-0.710449632285071,0.477425354461964,0.523499994144352,1.35369808104546
IL28RA,0.97783027105969,-0.105176228289503,0.916235973162918,0.643906672597179,1.48492332769911
GRHL3,1.46069016230807,1.80248751468249,0.0714687373026632,0.967438095921492,2.20542870831575
STPG1,1.35346815115339,1.37131773826255,0.170275928466081,0.878163033491403,2.08603182589388
NIPAL3,1.20250970791647,0.777440107740419,0.436899157164658,0.755407674296086,1.91423736723461
RCAN3,1.24695101332579,0.999984885109584,0.317317822640165,0.809068319110801,1.92182389658155
NCMAP,0.970449946471912,-0.13037698040502,0.896268178101869,0.618215197413654,1.5233742272065
SRRM1,0.980054573309948,-0.0861032112084723,0.931384370932043,0.619555569712312,1.55031608724259
CLIC4,1.11256500216636,0.49139818110903,0.623144850453477,0.727033551341652,1.70253612334839
RUNX3,0.852793700556692,-0.69388338275338,0.487755345473786,0.543880901420132,1.33716240781801
SYF2,1.07212505405187,0.287581458975499,0.773667139175297,0.666979683047614,1.72336903318187
C1ORF63,0.974963313037314,-0.120337791785684,0.904215568103103,0.645116639908299,1.4734598411596
TMEM50A,1.27118663485588,1.01460239869663,0.310295395479139,0.799654475174846,2.02076710729705
TMEM57,1.65881070704945,2.29196349558238,0.02190774972849,1.07606472651174,2.55714446726812
LDLRAP1,0.993707029501072,-0.0276947675814373,0.97790559696959,0.635670592489017,1.55340465981507
MAN1C1,1.07302082637733,0.339008656076926,0.734603209290039,0.713918176155216,1.6127530188966
SEPN1,0.985223932920924,-0.0646199630881114,0.948476589682899,0.627257739749179,1.54747584045486
FAM54B,1.16648140658623,0.608073537370662,0.543138702303285,0.710092425405541,1.91619967095731
AUNIP,1.2710538678685,1.10713709322169,0.268234660337629,0.831309188156246,1.9434140245781
PAQR7,1.47645228347135,1.57142768715505,0.116083338999563,0.908155909070588,2.40037126180096
STMN1,1.00295961886862,0.0136618409754411,0.989099767095234,0.656381928235271,1.53253457142795
PAFAH2,1.05446453505548,0.240570553786267,0.809887974655814,0.684521415251746,1.62433991240558
EXTL1,0.900470202649462,-0.49459753689289,0.620884241213823,0.594350961020718,1.36425553088539
SLC30A2,1.06761104759787,0.266690760174018,0.789707268655724,0.660084869429767,1.72673757836272
PDIK1L,1.13278949003673,0.511624512217955,0.608913826753372,0.702604523740507,1.82636459826098
FAM110D,0.945483680695753,-0.279559795392263,0.779815256206952,0.638215110030413,1.40068665942332
CNKSR1,1.21137491563404,0.721772283460786,0.470434492647804,0.719675304931075,2.03901561742195
CEP85,1.27105601776324,1.05720366404135,0.290418647975379,0.814802550635992,1.9827912897807
SH3BGRL3,0.997267787669159,-0.0119613985378255,0.99045641235649,0.636964123326693,1.56137999598519
UBXN11,1.05550429977549,0.246238647350004,0.805497500114157,0.686637416211211,1.62252930082367
CD52,0.745850269136888,-1.43797619686692,0.150440808049498,0.50012162744315,1.11231467196408
AIM1L,0.912940784319327,-0.341095110519301,0.733031981993348,0.540931396798963,1.54078850036384
ZNF683,0.646824499766977,-1.73013440776755,0.0836062640219926,0.394855287288782,1.05958295853542
DHDDS,1.08971354448525,0.390217570623979,0.696375669988941,0.70778584724486,1.67773290982998
HMGN2,0.784877388092021,-1.10188790269227,0.270510408476615,0.510131775328841,1.20759486887686
RPS6KA1,0.913109539894057,-0.387922282718226,0.698073547659299,0.576854242163825,1.44537210772344
ARID1A,1.03973093154248,0.168104924217168,0.866500735516666,0.660140770977143,1.63759073448234
PIGV,1.26727996238799,0.988375022669512,0.322969015446462,0.792272474126673,2.02707850583906
ZDHHC18,1.05824850030886,0.276582627875393,0.782100605458635,0.708517606899682,1.58060982183115
SFN,1.14710743245762,0.570027661428328,0.568658936914787,0.71558854172461,1.83884367185118
GPN2,1.25435983393492,0.980741700108892,0.326720134463754,0.797499357259787,1.9729402646737
GPATCH3,1.00581076547885,0.0237918431793632,0.981018646409269,0.624059517725853,1.62108784053121
NUDC,1.14619763333425,0.592765728104891,0.553337946748321,0.729994411348703,1.79969735964661
C1ORF172,1.39589689617661,1.32889594828344,0.1838823007607,0.853516330460146,2.28294184330954
TRNP1,1.27134418642109,0.970825676061078,0.331635094328414,0.783015120321591,2.064220726265
FAM46B,1.41136777021034,1.45213995217042,0.146462695066396,0.886481592112832,2.24703930742756
SLC9A1,1.33755958029099,1.30995413960536,0.190211350330923,0.865610268176822,2.06682579516576
WDTC1,1.12314370385673,0.447557130598988,0.654472847915089,0.675408445656652,1.86768730480798
TMEM222,1.26849056051216,0.95133971494882,0.341431952399671,0.777129435010155,2.07052806085954
SYTL1,1.21556302113943,0.911664484810581,0.361945365172026,0.798944406252246,1.84943213419921
MAP3K6,0.870046283134956,-0.586395653817932,0.557609664287071,0.546347835410759,1.38552856941006
FCN3,0.912832084197318,-0.388594376609796,0.697576227294082,0.576253248479963,1.44600037594234
CD164L2,1.33210667155098,1.54491328147459,0.122367240452465,0.925852515306008,1.91662079548828
GPR3,0.824729261574514,-0.816711310283995,0.41409342624105,0.51936591252003,1.30963226215007
WASF2,1.30833540854784,1.06778893782182,0.285615729141107,0.798871833181673,2.14269857837231
AHDC1,1.11435782999321,0.431164036142955,0.666349101708298,0.681180602972186,1.82300166482849
FGR,0.762466642357652,-1.25677627916961,0.208834657826522,0.499507780828753,1.16385650638635
IFI6,0.902035354043729,-0.470834928057166,0.637758619766616,0.587260543411883,1.38553115660985
FAM76A,1.18373377020749,0.682851834321756,0.494700472068781,0.729450327493974,1.9209335933038
STX12,0.928816213252399,-0.341855641429436,0.732459533556215,0.608220921947246,1.41839835965944
PPP1R8,1.01026452005541,0.0404735355527827,0.967715605317787,0.616114901483848,1.65656503036155
THEMIS2,1.06904557379973,0.304665850511519,0.76062066115457,0.695759132803729,1.64260644952712
RPA2,1.29741528241146,1.07245326384071,0.283516495088258,0.806160013247016,2.08803015204752
SMPDL3B,0.806208241569427,-0.994602964971024,0.319929404901237,0.52734181535703,1.23254350375081
XKR8,1.03381016511607,0.145880310558817,0.88401587519303,0.661336567035128,1.61606587442873
EYA3,1.03042773915793,0.130481662368229,0.896185361414874,0.65687261782253,1.61641891718036
PTAFR,0.779447672150855,-1.16785203374215,0.242866455057835,0.513070359807264,1.18412350666604
DNAJC8,1.09335506337539,0.363128853507047,0.716508631639391,0.675382953257365,1.76999625004315
ATPIF1,1.25803232220025,1.04496019682844,0.296041366079978,0.817911594969879,1.93498335692239
SESN2,1.04757636847917,0.220072638500333,0.825814583745505,0.692487886528339,1.58474432426203
MED18,1.33043328281048,1.28666539553672,0.198210939373832,0.861223164937002,2.05527764704211
PHACTR4,0.956159705209361,-0.174591785975125,0.861400403292992,0.578050138242202,1.58159530010005
RCC1,1.23239440939331,0.943000941736755,0.345680421228877,0.798238252433119,1.90268503880191
TRNAU1AP,1.10748472269413,0.48416388017074,0.628269568723655,0.732575304606779,1.67426120330286
TAF12,1.39405359262304,1.4707906836058,0.141347732726319,0.89539320464309,2.17042681251959
RAB42,0.836720912085817,-0.788283359459622,0.430530978982808,0.537139906214135,1.3033883288549
GMEB1,1.35223518736879,1.25925696390298,0.207937532302443,0.845428070106758,2.16285697933759
YTHDF2,1.11241125004903,0.424041832238961,0.67153530558984,0.679864194883534,1.82015584663587
EPB41,1.22030655460048,0.785437263719008,0.432197239798205,0.74249942314125,2.00558820759867
TMEM200B,0.922093957803742,-0.36393606251541,0.715905754559239,0.595762566743558,1.42717470764516
SRSF4,1.31898644338088,1.0364340633665,0.299999685761436,0.7813724086205,2.22649944972335
MECR,1.3096180840555,1.26715231939522,0.205100830938854,0.862882204735042,1.98764039479971
PTPRU,1.11532948127638,0.502053258965151,0.615630057767399,0.728359960220737,1.70789159171689
LAPTM5,0.935493076987184,-0.316939130583018,0.751289789544182,0.619376007862956,1.41294994636696
SDC3,0.822811436602158,-0.884970134369721,0.376172739387905,0.534212397910089,1.26732113079347
PUM1,1.09645779181535,0.359041841421552,0.719563788355895,0.663255861809799,1.81260318748206
NKAIN1,1.0622341542497,0.273681674800052,0.784329261657816,0.689357591155637,1.63680129577311
SNRNP40,1.24598913533262,0.919440975226616,0.357864965378993,0.77966382422518,1.99122862588856
ZCCHC17,1.28947135878168,1.09628250028124,0.27295516522495,0.818492356288135,2.03146232502253
FABP3,1.18502491038184,0.96998980632962,0.332051573241258,0.840917785471899,1.66994213047526
SERINC2,1.3908141530211,1.42082986914315,0.155366225016634,0.882341115665273,2.19230859120208
TINAGL1,1.29969937918415,1.12499960341603,0.260589202327417,0.823202794170561,2.05200770480096
PEF1,1.14019668474612,0.643003415090563,0.520221883920496,0.764359179058763,1.70083452324983
COL16A1,0.980950558742888,-0.0809892657131861,0.935450489181015,0.615892543470353,1.5623894279933
BAI2,0.843173873082489,-0.653708916224871,0.51329935776287,0.50559216590352,1.40615742923634
SPOCD1,1.1000719578947,0.428419809766658,0.668345504681967,0.711090808542597,1.70183371519951
PTP4A2,1.02185601228365,0.0980049087551521,0.92192839551227,0.6631449557986,1.57460250690254
KHDRBS1,1.26601046902969,1.03393804940479,0.301165125675527,0.809569398666281,1.97979630941247
TMEM39B,1.12147622282022,0.536888006941513,0.591344975698076,0.737949056335347,1.70433027531316
KPNA6,1.21156779084149,0.840641086278278,0.400549034171404,0.774500300463211,1.8952820430497
TXLNA,1.16024099870316,0.674810744127516,0.49979601338381,0.753477376404813,1.78659534742085
CCDC28B,0.85621211404502,-0.684584506991476,0.493606146314091,0.548986884011785,1.33536739326127
IQCC,0.910535245907684,-0.372566563151982,0.709471062637024,0.556120494375629,1.49081798355766
TMEM234,1.16797395415632,0.707464638523843,0.479277780236355,0.759654229847515,1.79576852729614
EIF3I,1.02889046976043,0.130418741211108,0.896235139881228,0.670629551791467,1.57854003888726
FAM167B,0.974766969541913,-0.10600859936198,0.915575529330847,0.607702210080458,1.56354646922236
LCK,0.940825599453435,-0.298026286271182,0.765683101181064,0.629930179147229,1.40516018741187
HDAC1,1.22193353042759,0.886898041624936,0.375133796127523,0.784657887796035,1.90289497627705
MARCKSL1,1.06661317169794,0.281724395778014,0.778154846738517,0.681023206921835,1.6705211312573
RP4-811H24.6,1.41994639115406,1.81677327652794,0.0692518363083267,0.97274395821539,2.07274251021869
BSDC1,1.255576067131,1.0364470712103,0.299993620020707,0.816444750866632,1.93089766169575
ZBTB8A,1.05037388615313,0.213438619586836,0.830984860355077,0.668878168396053,1.64945628791872
ZBTB8OS,1.02925789230966,0.139358345400035,0.889166986658672,0.686090236813876,1.54407066598314
RBBP4,0.985384761149507,-0.0647980688785932,0.948334779032488,0.631248090942741,1.53819574496542
SYNC,0.910377741684412,-0.413105164859659,0.679529565503719,0.583109327158553,1.42132460235721
KIAA1522,1.02524484473605,0.109971965769962,0.912431608110626,0.657436658714762,1.59882625607268
YARS,0.884192600803914,-0.59203049327953,0.553830169228827,0.588282681516589,1.32894708595012
S100PBP,1.02939022326513,0.122174317817442,0.902760965476718,0.646794865294374,1.63830031531181
FNDC5,1.1535546618947,0.800977767688912,0.423144516682138,0.813266665540477,1.63622636259737
TMEM54,0.982325862680088,-0.0804710651973718,0.935862608212896,0.636255298134134,1.51663035784536
RNF19B,0.953171885875942,-0.231136180416448,0.81720900811351,0.634672363886008,1.43150497126023
AK2,1.21524875853322,0.91448585102749,0.360461609183844,0.8002160348779,1.84553855552503
ADC,1.19341254856987,0.768566239636432,0.442150853643431,0.76026075544702,1.87334871737081
TRIM62,0.875710534018976,-0.5287912311361,0.596950281395905,0.535451474600084,1.43219129233803
ZNF362,0.86134898662782,-0.663684652327106,0.50689216436299,0.554310478667453,1.33845941095743
PHC2,1.06825100738623,0.257156069443991,0.797058295314781,0.645853782242444,1.76690180681378
ZSCAN20,1.15386588498527,0.652276932430059,0.514222538241058,0.750569258374604,1.77386225944835
C1ORF212,1.13649184094519,0.575591151905706,0.564891563063199,0.735115614062122,1.75702118119593
GJB5,1.02532563581319,0.110421283210833,0.912075274776629,0.657757696718341,1.59829776937736
GJB3,0.997811187139696,-0.00930685571974759,0.992574310710934,0.628985966664814,1.58290839215447
GJA4,1.05291996354467,0.222167408553324,0.824183564328565,0.668071862053246,1.65946287009247
ZMYM6,0.801792089283307,-0.936071057196789,0.34923660365657,0.504875630567226,1.2733245883051
ZMYM1,1.1535217107119,0.638287603756178,0.523286479899603,0.743987665244957,1.78848709359397
SFPQ,0.750504788289405,-1.05087843477568,0.293314426070492,0.439418871925668,1.28182350197423
ZMYM4,0.792710497304175,-0.961261665758839,0.33642061739452,0.493644602939735,1.27296020009956
KIAA0319L,0.896053443134114,-0.454373393452623,0.649560099104502,0.55811499626259,1.43861350855861
NCDN,1.04033150467326,0.178182380333781,0.858579746752456,0.673420854083506,1.60715195119503
TFAP2E,1.25847346000676,1.24363519591483,0.213633856468608,0.87597200924665,1.80799778169105
PSMB2,1.34688799564098,1.34686445611612,0.178023890871582,0.873228001525331,2.07747262986635
C1ORF216,1.01716317111072,0.0787783708303811,0.937208908147261,0.666063682619714,1.55333633053631
CLSPN,0.934577712479631,-0.287702311173813,0.773574620731485,0.589432103462141,1.48182546477087
EIF2C4,1.11615856849195,0.435578785006064,0.663142365867253,0.680729792494575,1.83010933817464
EIF2C1,1.28650160936061,1.10745390044539,0.268097732993351,0.823714494855962,2.00929618359678
EIF2C3,0.958011773828278,-0.18392204390064,0.854074611269538,0.606525971084675,1.51318591873698
TEKT2,0.868922705828623,-0.579979933202427,0.561928150119234,0.540475679068359,1.3969669643711
ADPRHL2,1.22728037092476,0.883964393991976,0.376715433977184,0.779352233556022,1.93265258506371
COL8A2,0.978504517637605,-0.0971078433914911,0.922640752176916,0.631086659805127,1.51717846695232
TRAPPC3,1.34917462011431,1.46175376027392,0.143808699383912,0.902960612498825,2.01589319662929
MAP7D1,1.27319231695677,0.974334196130372,0.329890630809354,0.783231129024395,2.06965557916079
THRAP3,1.24081641880736,0.878341761182221,0.379758279197607,0.766664073993987,2.00821381542134
SH3D21,0.934727310086859,-0.280586601896936,0.779027493514772,0.583327196115233,1.49781314850545
EVA1B,1.01025378483419,0.0383318900518547,0.969423064878553,0.599643921193002,1.70203127839814
STK40,1.03576825114992,0.154873353936639,0.876921160635056,0.66391174300998,1.61590133234628
LSM10,1.09322646354495,0.390396626486011,0.696243282033791,0.69882447532829,1.71022072464413
OSCP1,1.34820440719084,1.50040592120567,0.133509286668244,0.912551163464283,1.99183913882538
MRPS15,1.16386980720162,0.662559989290833,0.507612402395519,0.742930326195309,1.82331085480476
CSF3R,1.11584003306639,0.528301160358975,0.597290326382854,0.743022129830402,1.67572260556735
GRIK3,1.19889321764874,1.1266851688819,0.259875615219857,0.874450370000475,1.64371243541627
ZC3H12A,0.753870693048202,-1.16960360259128,0.242160526889191,0.469544757039929,1.21036602648861
MEAF6,1.42316761613827,1.71141517031329,0.0870044986766718,0.950041604412887,2.13191301751081
SNIP1,0.986390201543715,-0.0603245100205082,0.951897181316825,0.631961443562566,1.53959650483823
DNALI1,0.65616023281969,-1.30083553700738,0.193314755074162,0.347775852156971,1.23799927011511
GNL2,1.34594371297546,1.66555770501789,0.0958015411840254,0.948840092828709,1.90924107464461
RSPO1,0.990359042161685,-0.0525067891401583,0.958124885847292,0.689830282457263,1.42181498454611
C1ORF109,0.975697793710276,-0.110317860317013,0.91215729323086,0.630210800129405,1.51058373556217
CDCA8,1.11769368369071,0.465353730031381,0.641678163350333,0.699516844175328,1.78586002748061
EPHA10,1.26223020842051,1.20241619304825,0.229202318435639,0.863536200855597,1.84500093623256
MANEAL,1.08172035403342,0.351485440227237,0.725224193589002,0.698042514494482,1.67628604280297
YRDC,1.32358765836994,1.21466957989959,0.224492139250235,0.841967308099484,2.0807034578856
C1ORF122,1.19275200474808,0.815153290789952,0.414984570741891,0.780714199252938,1.82225114669605
MTF1,0.980812952112785,-0.0893783687889575,0.928781213865322,0.641329394462952,1.49999993035992
INPP5B,1.38469892694779,1.61983168303201,0.105268438368059,0.933938327334739,2.05301684508674
SF3A3,1.21621832087477,0.941295039714633,0.346553684001898,0.809096941480882,1.82819502607946
FHL3,1.25386348115496,0.972207365026276,0.330947397292838,0.794654514472915,1.97843666743257
UTP11L,1.23721589853541,1.07189519116283,0.283767110380528,0.838317624847726,1.82592269829328
RRAGC,0.986239214110744,-0.063481478220848,0.949383107731098,0.642964915797091,1.51278516689196
MYCBP,1.11176839584602,0.545889701684762,0.585141757762304,0.759983843480119,1.62638847734183
RHBDL2,1.06103571427685,0.273421618974023,0.784529136167183,0.693889030527812,1.62244499832292
AKIRIN1,1.05725577146844,0.241388882861369,0.809253728234067,0.672743226646317,1.66153997844853
NDUFS5,1.18872027714075,0.804245788525133,0.421255039422429,0.780025725368137,1.81155037754516
MACF1,0.956573218392391,-0.188917436472438,0.850157527322405,0.603497227261673,1.516216282049
KIAA0754,1.08496784711156,0.377368563455613,0.705899725599795,0.710346010168967,1.65715751537183
PABPC4,1.27730069747191,1.15131854527866,0.249601210371636,0.842060799520013,1.93750507408991
HEYL,1.3345978340044,1.29778380632674,0.194361635761741,0.86306062509449,2.06376160230255
PPIE,1.11459952241451,0.503571189480327,0.614562742485401,0.73067829066035,1.70024497955713
BMP8B,1.27747207142228,1.24438297493557,0.213358645801855,0.868645833011066,1.87871147393524
