,logFC,AveExpr,t,P.Value,adj.P.Val,B
HNRPC,-0.337713297862585,12.1562163828992,-2.26331745661153,0.0644366212906811,0.138192374697964,-6.1121177152635
PRO1621,0.221022000409342,4.67705844406487,2.2629367424745,0.0644702574974976,0.138242297005399,-6.11265864455595
FAM60A,-0.171684310463972,9.55075221469196,-2.2609584233078,0.0646453361475135,0.138595446783087,-6.11546938420536
P18SRP,-0.261044775253866,6.24457133383492,-2.26081380188923,0.0646581542884379,0.138600662886844,-6.11567485083059
LOC654342,-0.408293824033803,7.93743826001557,-2.25960259869204,0.0647656096919305,0.13880870835852,-6.11739559241198
CPT1A,-0.344346628006454,8.54290697826158,-2.25827567506729,0.0648835442580573,0.139036765429049,-6.11928065467504
ECSIT,-0.382610071451886,7.20875438212234,-2.25817104927271,0.0648928526792706,0.139036765429049,-6.11942928514141
MYL5,-0.204195699937181,6.8359712568039,-2.25789789370021,0.0649171615061481,0.139053358348927,-6.1198173249682
C14orf169,-0.244329976359771,8.04892547550681,-2.25784988022132,0.0649214353268519,0.139053358348927,-6.11988553166233
THOC1,-0.335592442473644,8.97715569122034,-2.25675609059558,0.065018875848327,0.13923971711678,-6.12143930987883
NINJ1,-0.254450793973248,8.69551163839971,-2.25439810979176,0.0652294534705675,0.139668263439466,-6.12478872763837
IGHG1,-0.190456237612073,5.27690191008406,-2.25397529512221,0.0652672873209284,0.139726855403451,-6.12538928963726
ACAD8,-0.184862473923564,7.15698010730435,-2.25369257466097,0.0652925981051295,0.139758622984933,-6.12579085811775
ALPP,0.217703598177017,4.41196697563186,2.25245454394344,0.0654035537572444,0.139973673579888,-6.12754927586466
IKBKB,-0.427389191257827,7.64631130709504,-2.25030197329315,0.0655969386229323,0.140356673745337,-6.13060646064674
RAD54L2,0.35200313803082,6.41487412369488,2.25008316652225,0.0656166291733603,0.140356673745337,-6.13091720730107
TRIM14,0.257155922048593,9.08790497992144,2.2500311143451,0.0656213142815735,0.140356673745337,-6.13099113079283
KDELR2,-0.163206710288431,11.7628478315624,-2.24996357418174,0.0656273939481026,0.140356673745337,-6.13108704981406
SLC7A1,0.188563058537797,10.5291903088184,2.24987801193171,0.0656350967214632,0.140356673745337,-6.1312085630601
CCRK,-0.240318923689568,5.44512060990829,-2.24874124979044,0.0657375231342635,0.1405421380497,-6.13282292672931
FAM124B,-0.194703436630054,4.44309359492235,-2.24868177214495,0.0657428868458171,0.1405421380497,-6.13290739159042
MYO1C,-0.229350676521396,8.96985792772266,-2.24835932951444,0.0657719727131724,0.140581798179052,-6.13336529273329
INTS6,0.231556273043388,9.64903533474174,2.24799717470969,0.0658046567112063,0.140629135062892,-6.13387958273361
PODXL,0.303865011148836,5.3139322032799,2.24770135576419,0.0658313664748385,0.140663691478257,-6.13429966521612
UBE2E1,0.166921832417319,12.7619058034308,2.24743273948573,0.0658556298182241,0.140693010333603,-6.13468111415455
DUX1,0.21959183332606,5.54859497201724,2.24730883158011,0.0658668251898185,0.140694406047266,-6.13485706848599
TMEM140,0.210908758901576,5.44967339255968,2.24696222392642,0.0658981524856378,0.140726503435362,-6.13534926136846
KIAA1509,0.220024261996621,4.51902602145133,2.24690926188477,0.0659029406916686,0.140726503435362,-6.1354244684435
GAPDHS,-0.197361972143352,6.83616909894356,-2.24641446698731,0.0659476916596876,0.140799534936841,-6.13612707920408
TNFSF9,0.365731637263346,8.12407563538424,2.24626489053976,0.0659612260705125,0.14080590581207,-6.13633947583384
OBFC2A,0.265659694836465,4.38744826658149,2.24608993879223,0.0659770602152784,0.140817183053431,-6.13658790356888
TBC1D17,-0.227613571041222,5.76182387850115,-2.24574026406119,0.0660087196047901,0.140862227669576,-6.13708442936555
POLR1D,0.314328597183202,11.8740489944318,2.24520099347274,0.0660575757782764,0.140943949854017,-6.13785016194278
EVX1,0.264829289805363,4.60872516814685,2.24486414622579,0.0660881120609873,0.140986563869235,-6.13832845744891
VCP,0.20687959782261,11.407253084826,2.24409174824813,0.0661581876453621,0.141107442839941,-6.13942517658151
LPPR4,-0.243921413651853,4.44917250926834,-2.24400656401508,0.0661659206722876,0.141107442839941,-6.13954612676475
RENBP,0.214653476321361,4.46373808197551,2.24216153477325,0.0663336424657554,0.141423937686511,-6.1421657255364
LOC400721 ,-0.285824556470616,4.57070334861549,-2.24214090825945,0.066335519999817,0.141423937686511,-6.14219501032133
APOBEC3C,-0.471026368861994,9.27112238141433,-2.24169806944456,0.0663758428046489,0.141487302039745,-6.1428237314644
MUC1,0.319381602360068,6.96874219488626,2.24129620953146,0.0664124562384989,0.141542740491697,-6.14339426357823
CHST4,0.305120570846492,5.10422893914039,2.24061876552897,0.0664742254871028,0.141651766461899,-6.14435603057723
SERHL2,-0.271275611354596,5.04181245039045,-2.24034304749199,0.0664993824535346,0.141682751951608,-6.14474746023799
ZCCHC8,0.217888980586517,9.07951969797101,2.23992900340129,0.0665371790397087,0.141740653066872,-6.14533525999433
GOLGA8A,-0.384141994709625,7.62163363345312,-2.23930252162949,0.0665944105986677,0.141839930394162,-6.14622463017898
MKL2,-0.350687558919301,7.99243039483511,-2.23891433612319,0.066629898441502,0.141892871326039,-6.1467756978734
ZNF629,-0.367284570041615,6.66127918712707,-2.23865561399494,0.0666535616433895,0.141902707501401,-6.14714297491751
PTPN1,-0.168796546794587,9.23608497347857,-2.23858582363183,0.0666599462887018,0.141902707501401,-6.14724204736866
TREML2,-0.158699680925104,5.20660880038519,-2.23841017993775,0.066676017537604,0.141902707501401,-6.14749138506873
GTF2H3,-0.333239042416075,8.68771012448993,-2.23839892261084,0.0666770477102718,0.141902707501401,-6.14750736552198
ITGB4,0.766669488046537,9.35215561978447,2.23824823393713,0.0666908390143973,0.141909428808378,-6.14772127649446
CAPN7,-0.203037230112004,8.95375908392487,-2.23754805312336,0.0667549596086938,0.14202322508172,-6.14871520577534
MVD,-0.447003773388602,5.29496132286729,-2.23731779911406,0.0667760595700244,0.142045471951155,-6.14904205286383
IMP4,0.28798172080022,10.2502042511787,2.23647254272887,0.0668535761936758,0.14218770165431,-6.15024187471003
ATHL1,-0.294184612399323,4.99849824393552,-2.23613488955233,0.0668845676688004,0.142230949666636,-6.1507211544754
ZNF688,0.349607575178461,7.45949526214399,2.23574002414445,0.0669208292341041,0.142285389032715,-6.1512816357417
FLJ11710,0.165781357128057,5.15524036811443,2.23554850495911,0.0669384242915938,0.142300129116854,-6.15155347945411
KCTD2,-0.216509320803183,6.70747034706776,-2.23445415035832,0.0670390556441109,0.142491357959278,-6.15310677488545
C3orf64,-0.188470443483071,8.08847092668264,-2.23350295744735,0.0671266497798549,0.142654819739163,-6.15445681606395
NUMA1,-0.317862344281123,7.75435812094502,-2.232944643047,0.0671781194053763,0.142741471355541,-6.15524921557801
NDUFA3,-0.167106615277515,10.5556475106768,-2.23212502323385,0.0672537521398378,0.142879429490334,-6.15641244630572
USP1,-0.407909941545311,10.9304965977869,-2.23188595748238,0.067275829205321,0.142903583729781,-6.15675172889224
RAD50,-0.237458300370866,9.17291840582367,-2.23158019686551,0.0673040762898138,0.142940834208125,-6.15718566021554
NSUN6,-0.223886518938573,4.50220823952566,-2.23144545735751,0.067316527826351,0.142944531482972,-6.15737687900541
SPHK2,-0.24255088974691,6.33634253082571,-2.23068101703221,0.0673872163682192,0.143071872359251,-6.15846173308812
TPM1,0.278786502431149,12.3218665957691,2.23051661902727,0.0674024284456548,0.143081407672293,-6.15869503383959
MAPK8,-0.261810543219552,5.06926867799237,-2.22876393168069,0.0675648291824465,0.143403341327756,-6.16118221348999
HIP1R ,0.225957382048728,8.70767877673607,2.2273765861986,0.0676936650620985,0.143653944016341,-6.16315082264035
HBB,0.468071704882449,5.17230966446182,2.2256986732034,0.0678498241425076,0.143962440859445,-6.16553158974256
TTC35,0.225137806153992,10.6187892474861,2.22554599084663,0.06786405238422,0.143969741395613,-6.16574822037779
DEPDC2,-0.240678050125561,4.95601264095517,-2.22501971746566,0.0679131186741047,0.144036379949781,-6.16649490342807
POMT1,-0.209985095765696,5.33044282512183,-2.22497757627088,0.0679170492300293,0.144036379949781,-6.16655469315857
HLA-DRB1 ,0.582928561620345,6.31192143800583,2.22478625261496,0.0679348971586213,0.144051340559098,-6.16682614094801
H1F0,0.330766857592783,10.458312630365,2.22372575107207,0.0680339157196367,0.144238385892656,-6.16833072892567
NDUFB11,-0.192069325533561,11.4560236986414,-2.22266509187827,0.0681330983002638,0.144425719490998,-6.1698354736301
SUPT5H,0.172586725843683,6.3203464368307,2.2223279365008,0.0681646571172669,0.144458811490323,-6.17031377791062
DUSP2,-0.398911018483413,5.51247503178476,-2.2222670514015,0.0681703577675751,0.144458811490323,-6.17040015161483
KRT1,0.181468706442345,4.54499686416601,2.22070565927429,0.0683167189062443,0.144745980397323,-6.17261512026685
PTPN21,0.293542452673351,5.48488302955342,2.21993995977753,0.0683886124278003,0.144875304993877,-6.17370127689978
UBOX5,-0.167433742976327,5.44341039385466,-2.2192015373975,0.068458018919312,0.144999320821637,-6.1747487068222
SCAMP1,0.173498166862657,10.9657635339662,2.21899861822275,0.0684771046414556,0.145016730965545,-6.17503653575242
RNF170,-0.247873972310984,8.17052998675432,-2.21865377987947,0.0685095512996992,0.145062426090082,-6.17552566292717
ENY2,-0.16391431251712,12.0781207228105,-2.21674968087855,0.0686889988601413,0.145419317701054,-6.1782263525867
RPP14,0.314110039750521,9.08796379661739,2.21628987617047,0.0687324049060798,0.145488132573599,-6.17887848577677
OGFR,0.29167851586466,7.19725634631489,2.21601642985763,0.0687582319657403,0.145516757017915,-6.17926630383203
LMX1B,0.322391956180975,4.9696354036566,2.21591584614821,0.0687677346404908,0.145516757017915,-6.17940895655191
SRD5A2L,-0.72317452132441,5.36253941087261,-2.21486638830947,0.0688669634632921,0.145703629419958,-6.18089731138348
ESF1,-0.166998589664013,9.29551507059346,-2.21401983147901,0.0689471153074302,0.1458394610605,-6.18209785940196
HBA1,-0.447597585171712,4.77649564717102,-2.21395751130117,0.068953019578282,0.1458394610605,-6.18218623724766
CXCL14,0.378821939015671,4.95036500539582,2.21369614215458,0.0689777876219211,0.145857341266596,-6.18255688890453
NCKIPSD,-0.332750880302744,7.92121973536834,-2.21363765594606,0.0689833311909751,0.145857341266596,-6.18263982852202
MAL,0.365463536321758,5.14413369086389,2.2134737774102,0.0689988667406486,0.145867079917741,-6.18287222444326
SLC12A7,-0.17587387719506,6.045828501355,-2.21327127617056,0.0690180686842051,0.145884565197878,-6.18315938884051
RPLP0,-0.15989179645981,14.5025979214874,-2.21143115351914,0.0691928093988364,0.146230757598871,-6.18576872478287
GPR44,-0.214816496653013,5.05740382192832,-2.21078844924188,0.0692539491697017,0.146336796329772,-6.18668004369243
KIAA1654,0.192055059314579,4.81840116708225,2.20834378612772,0.0694870176374654,0.14680603726288,-6.19014619949859
CX3CR1,0.16266208018346,4.31682226543094,2.20819180032631,0.0695015343300613,0.146813465838714,-6.19036167931681
FBXO7,-0.169778660471209,10.4629847701123,-2.20797303014615,0.0695224353299524,0.14683437599518,-6.190671840934
PRM1,0.221858003026414,4.67608772767216,2.20782385469427,0.0695366910680387,0.146841246676273,-6.19088333279559
DNTTIP2,0.214026416812144,10.5461306636675,2.20737189826045,0.0695799000668631,0.146909246368036,-6.19152408031323
ATXN7L1 ,0.287874479510505,4.93186755932024,2.20610994485706,0.0697006951449321,0.14714101192728,-6.1933131064877
C5orf28,-0.272568450035525,8.65625501252565,-2.20591387669513,0.0697194823553413,0.14715739546329,-6.19359105602758
YARS2,-0.194772425830736,9.82653900421337,-2.20484195005848,0.0698222866133871,0.14735108114204,-6.19511059305895
PDF ,-0.237730558728778,9.05747366528438,-2.20359945078613,0.0699416456878616,0.147579636893312,-6.19687183562223
UFM1,-0.17326767763749,10.3592395984969,-2.20333993793928,0.0699666020322195,0.1476089583816,-6.19723968224607
COBRA1,0.167325443298308,8.25866007943278,2.20318015315527,0.0699819724875818,0.147611174947514,-6.19746616706716
AP3S2,-0.191160946265375,10.0281285529688,-2.203099072579,0.0699897733454122,0.147611174947514,-6.19758109300998
HMG20B,0.282523425943705,10.1567201604658,2.20144733963655,0.0701488840570176,0.147923369667397,-6.1999222122003
LOC441259 ,-0.169506345632595,8.67523654312105,-2.20102174589508,0.0701899417759039,0.147986566025468,-6.20052540730684
SAP18,0.224868743120865,12.685639277379,2.20005509820974,0.070283288009471,0.148148376321285,-6.20189539469692
RIT1,0.31453117089662,8.71489563991348,2.19996285298223,0.0702922025448137,0.148148376321285,-6.2020261265502
LLGL1,0.196330443010824,5.31609899410852,2.19988227981304,0.0702999900526523,0.148148376321285,-6.20214031605374
CENPE,-0.633067974828523,5.76055615797742,-2.1992378798894,0.0703623042362865,0.148256285496918,-6.20305355362885
GMIP,0.243296670512437,6.39411500585246,2.19803188012774,0.0704790789413746,0.148456298086732,-6.20476261023924
PRKAA1,-0.239143840927358,7.53697898368086,-2.19802776908955,0.0704794773473349,0.148456298086732,-6.20476843594079
NARG1,0.214496238845188,10.6379952298702,2.19770363767329,0.070510896652015,0.148499041615558,-6.20522775498011
C11orf11,-0.230437153989428,4.50775399207025,-2.19603012115348,0.0706733471126589,0.148817685478944,-6.20759914269385
SYNGR3,0.206213718450902,4.92697147424749,2.19567290206801,0.0707080728176952,0.148867319738911,-6.20810530061057
POLR3K,0.271967615427947,9.45936280772043,2.19484642359372,0.0707884832890636,0.149013106936253,-6.20927633735954
SOD3,-0.164181657233631,4.71663184233433,-2.19439077458776,0.0708328550233686,0.149082996868298,-6.20992192608329
GPC6,0.249055448478908,4.76211353889865,2.1940553468661,0.0708655377735163,0.149128266654896,-6.21039716952262
IQCA,0.237063689389277,5.64414507913212,2.19379100989411,0.070891304680389,0.149158970875685,-6.21077168413048
F25965,0.17616116243059,9.15285856856572,2.19340224963567,0.0709292176151178,0.149215217259042,-6.21132247383443
EXOC2,0.379704260547547,7.86337780784991,2.19181194212791,0.0710845264954494,0.149502447855555,-6.2135754888088
CLEC4E,-0.206606105101819,5.16114401169175,-2.19177481700318,0.0710881563083583,0.149502447855555,-6.2136280824915
MMACHC,-0.435314667090713,6.74982980958113,-2.19158768803885,0.0711064552680438,0.149517370727479,-6.21389317916779
BRIP1,-0.306870315646838,5.28289248053547,-2.19103615517557,0.0711604168013444,0.149607265694824,-6.21467449527261
ZNF532,0.192299377347043,8.13695455844752,2.19055014787809,0.0712080023636195,0.14968372964953,-6.21536296852339
B2M,0.191062414939902,14.1321304602634,2.18914651093502,0.0713456184484939,0.149944551280231,-6.21735125417467
PFDN4,-0.320828714934446,9.52223704431464,-2.18905549270922,0.0713545515645696,0.149944551280231,-6.21748017891153
LRDD,-0.526507239717832,6.9795739531461,-2.18870491240047,0.071388970554382,0.149978914109726,-6.2179767605269
AKAP8,0.390172461029378,7.72981962630736,2.18866001806671,0.071393379390011,0.149978914109726,-6.21804035075362
DDX24,0.299329569483017,10.5267608509228,2.18845375303126,0.0714136391984199,0.149997864139457,-6.21833251141606
EZH1,-0.351552235326394,6.00598272097233,-2.18701817316902,0.0715548092949748,0.150270729323483,-6.22036583112794
ECHDC1,-0.163805570097388,10.5504381289337,-2.18438023780366,0.0718149653405634,0.150793349187407,-6.224101754693
RHBDF2,-0.240890053833067,6.79230716835632,-2.18280934197278,0.0719703516585191,0.151095849179581,-6.22632626726061
EXOSC10,-0.173818510790282,9.59920652401997,-2.18226197026249,0.072024576683313,0.151163802379383,-6.2271013468958
GBA ,0.374053230191004,9.30676526181789,2.18225394164713,0.0720253723460586,0.151163802379383,-6.22711271527232
DNAJC7,-0.163220809563205,10.5664296507673,-2.18199960811437,0.0720505823411694,0.151192935837303,-6.22747284460612
C3orf40,0.259592134701306,7.44337264096293,2.181553859264,0.0720947876957747,0.151261914256848,-6.22810400145139
FSHR,-0.227000275198084,4.55381625909265,-2.18069042013275,0.0721804953061712,0.151417933095907,-6.22932654448399
TM2D1,-0.162139606242457,10.0244322255052,-2.18022876721651,0.0722263634430136,0.151490342057278,-6.22998017625955
TBC1D22B,0.310902301168249,5.45659008179856,2.18002960716836,0.0722461605227177,0.151508054421149,-6.23026215240621
IGSF4C,0.305671042634488,5.35288743367367,2.17788783319714,0.0724594125742772,0.151931393592506,-6.23329434912433
CHI3L2,-0.364644497287166,5.17936520812044,-2.17703328468331,0.0725446790552955,0.152086284428522,-6.23450407366971
ABP1,0.171395164864224,4.9041960412279,2.17661337159778,0.0725866156556841,0.152150301953944,-6.23509849537163
C14orf101,-0.216376678296059,6.75696219344394,-2.17600291484658,0.0726476263274985,0.152254274649308,-6.23596262396676
YPEL5,0.155374494748751,11.0119891317098,2.17520389108894,0.0727275626838095,0.15239787275524,-6.23709363546604
SMARCA4 ,0.156807609824991,7.53143263689909,2.17412151631144,0.0728359906411177,0.152601119481375,-6.23862565166739
RNF2,-0.297516822197184,5.3590577191026,-2.17359674666232,0.0728886198465183,0.152687414922561,-6.23936839003441
GRIN2A,-0.230556532884071,4.7006474353606,-2.17330170296953,0.0729182270019133,0.152703818057856,-6.23978597417689
CPSF1,-0.260704017527766,7.75009898514722,-2.17329067312589,0.0729193340688383,0.152703818057856,-6.23980158491625
