"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue","aging-danio-brain","aging-danio-skin","aging-danio-liver","aging-notho-brain","aging-notho-skin","aging-notho-liver","aging-mouse-brain","aging-mouse-skin","aging-mouse-liver","aging-mouse-blood","aging-human-skin","aging-human-blood","aging-human-fibroblasts"
"ENSG00000198554",0.944242824150445,0.401517650940284,0.263279445727483,0.971626525899043,0.969646981194325,0.743319036621577,0.948201913559881,0.876938304190036,0.944242824150445,0.975585615308479,-0.611679313757836,0.591553942593204,0.948201913559881,0.715275486638073,0.70933685252392,-0.843945892444738,0.669745958429561,-0.859452325965028,0.656548993731442,-0.542395249092709,-0.992081821181128,0.0118772682283075,-0.57571758495546,0.0550973276146486,-0.387330913889805,0.62652589904322,-0.441108545034642,0.678983833718245,-0.824480369515012,0.742659188386671,0.554932365555922,-0.584955460244144,-0.98119432530518,-0.982843945892445,0.0204552952820851,-0.852193995381062,0.120752226987793,-0.359947212141208,-0.357307819201584,-0.747608050148466,-0.954470471791488
"ENSG00000108946",-0.873968987132959,0.910260640052788,-0.654239524909271,-0.712306169580996,-0.452325965028044,-0.527548663807324,-0.0323325635103926,0.00296931705707687,-0.430221049158694,-0.496865720884197,-0.322335862751567,-0.592543714945563,0.361926756845925,0.553282744968657,-0.957439788848565,0.184757505773672,0.821840976575388,0.922797756516001,-0.362256680963378,0.887825800065985,0.50280435499835,-0.964038271197625,-0.825800065984823,-0.888155724183438,-0.0917189046519301,-0.947871989442428,-0.285384361596833,0.0732431540745628,-0.0828109534806994,0.785879247773012,0.482019135598812,0.648300890795117,0.175519630484988,0.44968657208842,0.294622236885516,-0.567799406136589,0.440778620917189,0.265918838667107,0.651600131969647,-0.852853843615968,0.686902012537116
"ENSG00000136270",0.761134938964038,-0.0329924117452986,0.589574397888486,0.895414054767404,0.462553612669086,0.675354668426262,0.785879247773012,0.831408775981524,0.574727812603101,0.745298581326295,0.483668756186077,-0.212801055757176,0.581656219069614,0.158693500494886,-0.391949851534147,0.109204882876938,-0.751897063675355,-0.903002309468822,0.539755856153085,-0.820191355988123,-0.808973935994721,0.668426261959749,0.111844275816562,0.387660838007258,0.772022434839987,-0.0755526228967338,0.147146156384032,0.61101946552293,-0.725503134279116,-0.916199274166942,-0.49389640382712,-0.741669416034312,-0.46849224678324,-0.871329594193336,-0.0527878587924777,-0.419663477400198,-0.134279115803365,0.377433190366216,-0.410425602111514,0.529858132629495,-0.746288353678654
"ENSG00000183963",-0.957439788848565,-0.417024084460574,-0.981854173540086,-0.0903992081821181,0.536456614978555,0.0346420323325635,0.824810293632464,-0.897393599472121,-0.825140217749918,-0.988782580006598,-0.15143516991092,0.371824480369515,-0.419003629165292,0.420653249752557,0.647970966677664,0.853843615968327,-0.00428901352688882,0.0362916529198284,-0.996370834708017,-0.241504453975586,0.680303530188057,-0.155064335202903,0.984823490597163,0.248762784559551,0.933355328274497,0.987462883536787,0.791817881887166,0.762784559551303,0.987462883536787,0.991751897063675,0.935334872979215,0.94028373474101,0.379412735070934,0.0346420323325635,0.838337182448037,-0.852853843615968,0.729792147806005,0.833058396568789,-0.93368525239195,0.870999670075883,-0.888155724183438
"ENSG00000118596",-0.983173870009898,0.492246783239855,-0.939623886506104,0.572088419663477,-0.687891784889475,-0.993071593533487,-0.994721214120752,-0.801385681293303,-0.993071593533487,-0.896073903002309,0.574727812603101,-0.934345100626856,-0.980534477070274,0.214120752226988,0.53480699439129,-0.422962718574728,0.982514021774992,-0.586605080831409,-0.976245463543385,0.0415704387990762,0.76575387660838,-0.0102276476410426,-0.0745628505443748,-0.00329924117452986,0.995381062355658,-0.992081821181128,0.994391290003299,-0.958759485318377,-0.0772022434839987,-0.357307819201584,-0.526228967337512,-0.503134279115803,-0.57571758495546,0.763444407786209,-0.969976905311778,-0.995710986473111,0.776641372484329,0.0217749917518971,0.621906961398878,-0.183767733421313,-0.128340481689211
"ENSG00000110583",0.927416694160343,0.514021774991752,-0.29396238865061,0.762784559551303,0.853843615968327,-0.602441438469152,-0.252062025734081,0.127350709336853,0.349719564500165,0.913229957109865,0.846255361266909,0.752226987792808,0.0838007258330584,-0.0993071593533487,0.498845265588915,-0.542395249092709,0.04750907291323,-0.467832398548334,0.634444077862092,0.302210491586935,-0.776971296601782,-0.0313427911580337,0.894754206532497,0.108545034642032,-0.694820191355988,0.889145496535797,-0.862091718904652,0.940943582975916,0.211811283404817,-0.175849554602441,0.0953480699439129,0.195315077532168,-0.166281755196305,-0.286704058066645,-0.77565160013197,-0.751237215440449,0.376113493896404,-0.454305509732761,-0.593203563180469,0.780600461893764,-0.304519960409106
"ENSG00000126458",-0.94589244473771,0.192345760475091,-0.964038271197625,-0.95249092708677,0.390960079181788,0.771362586605081,0.912900032992412,-0.614978554932366,-0.870339821840977,-0.944572748267898,0.163312438139228,0.484328604420983,0.95908940943583,-0.122731771692511,-0.882547014186737,0.895414054767404,-0.0554272517321016,-0.989442428241504,-0.875288683602771,-0.900032992411745,0.258000659848235,0.695809963708347,-0.182118112834048,0.246123391619927,0.565489937314418,-0.253711646321346,0.768393269548004,0.0191355988122732,0.251072253381722,0.653909600791818,-0.930056087099967,0.593533487297921,0.385351369185087,-0.682612999010228,0.764764104256021,0.917518970636754,0.7403497195645,0.884196634774002,0.923457604750907,0.991751897063675,0.916529198284395
"ENSG00000213585",0.864731111844276,0.967337512372154,0.541735400857803,0.739030023094688,0.18013856812933,0.559551303200264,0.19333553282745,0.519300560871,0.76575387660838,0.774331903662158,0.788518640712636,-0.542725173210162,0.466842626195975,0.0636753546684263,-0.602111514351699,0.565160013196965,0.176179478719894,-0.512372154404487,0.406796436819531,0.406136588584626,-0.903002309468822,0.499505113823821,-0.906301550643352,-0.334213130979875,0.118937644341801,0.0973276146486308,0.191026064005279,-0.208512042230287,-0.092378752886836,0.709996700758825,0.942923127680633,-0.640052787858792,-0.55031342791158,-0.178818871659518,0.640382711976245,0.83536786539096,-0.356647970966678,0.712636093698449,0.155724183437809,0.329924117452986,-0.415704387990762
"ENSG00000103257",0.979214780600462,0.97789508413065,-0.969976905311778,0.978554932365556,-0.120092378752887,0.529198284394589,0.954140547674035,0.997360607060376,0.97459584295612,0.342131309798746,-0.00725833058396569,-0.408116133289343,0.845595513032003,0.939293962388651,0.973935994721214,-0.0633454305509733,-0.977565160013197,-0.948531837677334,0.903992081821181,-0.991421972946222,-0.817551963048499,0.890465193005609,0.482678983833718,0.623886506103596,-0.343121082151105,0.988122731771693,-0.182118112834048,0.908940943582976,-0.0534477070273837,0.263279445727483,0.105245793467502,-0.657868690201254,0.7403497195645,0.924117452985813,0.0762124711316397,-0.970636753546684,-0.676344440778621,0.812273177169251,-0.884526558891455,0.919828439458924,0.868360277136259
"ENSG00000147408",-0.964038271197625,-0.5249092708677,0.947542065324975,-0.78785879247773,0.693830419003629,-0.612999010227648,-0.985813262949522,0.610689541405477,-0.869350049488618,-0.98119432530518,-0.9115803365226,-0.813592873639063,-0.634774001979545,-0.303530188056747,0.750577367205543,-0.566479709666777,0.556581986143187,0.99340151765094,-0.273837017485978,0.00626855823160673,0.0775321676014517,-0.355988122731772,-0.939953810623557,0.022434839986803,-0.0847904981854174,0.89277466182778,-0.405146816232267,0.423952490927087,0.197954470471791,-0.00527878587924777,-0.598812273177169,0.445397558561531,0.428901352688882,0.926756845925437,-0.691520950181458,-0.958099637083471,-0.0122071923457605,0.788518640712636,0.54470471791488,-0.978225008248103,0.881887165951831
"ENSG00000150779",0.901022764764104,-0.628505443747938,0.318706697459584,0.510722533817222,-0.0616958099637083,0.128010557571758,-0.129000329924117,0.112834048168921,0.383041900362917,0.0775321676014517,-0.500494886176179,0.339491916859122,0.0620257340811613,-0.308149125701089,-0.361266908611019,0.571428571428571,-0.433850214450676,0.137248432860442,0.641372484328604,-0.660178159023425,0.299901022764764,-0.196964698119433,-0.631144836687562,-0.14252721873969,-0.171890465193006,0.0887495875948532,-0.768723193665457,0.413394919168591,-0.381722203893105,-0.177169251072253,-0.518970636753547,-0.586605080831409,-0.557241834378093,-0.684592543714946,-0.88947542065325,0.37677334213131,-0.925767073573078,-0.281095348069944,0.724513361926757,-0.542395249092709,-0.454965357967667
"ENSG00000169718",0.916529198284395,0.12042230287034,0.968987132959419,0.797426591883867,0.639392939623887,0.209501814582646,0.282085120422303,0.772682283074893,0.585945232596503,0.844275816562191,0.093368525239195,-0.216760145166612,-0.696799736060706,-0.374793797426592,0.438469152095018,0.305179808644012,-0.935664797096668,-0.744308808973936,0.669745958429561,-0.159023424612339,0.46189376443418,0.697789508413065,0.158693500494886,0.378093038601122,0.28835367865391,0.227977565160013,0.621247113163972,-0.41768393269548,0.390960079181788,0.572748267898383,-0.0884196634774002,-0.761464863081491,-0.597492576707357,-0.822500824810294,-0.627185747278126,-0.539425932035632,-0.776971296601782,0.0415704387990762,-0.613658858462554,0.754536456614979,-0.306169580996371
"ENSG00000101236",0.914219729462224,0.456285054437479,0.664797096667766,0.774001979544705,0.919168591224019,-0.664467172550313,0.928076542395249,0.916859122401848,0.492906631474761,0.866380732431541,-0.716595183107885,0.275486638073243,0.853183767733421,0.948861761794787,0.193005608709997,0.914219729462224,-0.784229627185747,0.911250412405147,-0.763114483668756,0.985483338832069,0.893104585945233,0.988452655889146,0.5635103926097,0.988452655889146,0.799736060706038,-0.462223688551633,0.942923127680633,0.615968327284725,0.177499175189706,-0.784889475420653,0.949521610029693,-0.0841306499505114,-0.249092708677004,0.838337182448037,0.483338832068624,-0.408116133289343,-0.52820851204223,0.695150115473441,-0.371494556252062,-0.278785879247773,0.515341471461564
"ENSG00000006634",0.893104585945233,0.845595513032003,0.924777301220719,0.949521610029693,0.844935664797097,0.874958759485318,0.795776971296602,0.90828109534807,0.926096997690531,0.951501154734411,-0.346420323325635,0.924777301220719,0.224018475750577,0.386011217419993,0.543714945562521,-0.945232596502804,-0.26624876278456,-0.875618607720224,0.617947871989442,-0.145496535796767,0.407456285054437,0.0498185417354009,0.929066314747608,-0.0877598152424942,0.665786869020125,-0.12372154404487,0.563840316727153,0.913889805344771,0.919168591224019,-0.610359617288024,-0.746288353678654,-0.967007588254701,-0.595183107885186,-0.731111844275817,-0.536126690861102,-0.980534477070274,-0.969976905311778,-0.784889475420653,-0.269877928076542,-0.298581326294952,-0.96469811943253
"ENSG00000182199",0.928736390630155,0.948861761794787,0.923457604750907,0.935994721214121,-0.71494556252062,0.960409105905642,0.896403827119762,0.951501154734411,0.827779610689541,0.929726162982514,0.585945232596503,0.972286374133949,-0.49389640382712,-0.805344770702738,-0.869350049488618,0.489937314417684,-0.962718574727813,-0.514351699109205,0.625866050808314,-0.496865720884197,0.0874298911250412,0.665127020785219,0.741999340151765,0.311448366875619,0.838007258330584,0.0326624876278456,0.838007258330584,0.607390300230947,-0.486638073243154,0.0583965687891785,-0.756845925437149,-0.554272517321016,-0.877928076542395,-0.223688551633124,-0.466512702078522,-0.464203233256351,-0.311118442758166,0.430550973276146,-0.219399538106236,0.256021115143517,-0.282415044539756
"ENSG00000149809",0.970966677664137,-0.214450676344441,0.926096997690531,-0.570438799076212,0.510722533817222,-0.914549653579677,-0.756845925437149,0.831738700098977,-0.622236885516331,0.89277466182778,0.831408775981524,-0.278785879247773,-0.90498185417354,-0.264269218079842,0.430880897393599,0.592873639063015,0.990432200593863,-0.728472451336193,0.0880897393599472,-0.75024744308809,0.578027053777631,0.810623556581986,-0.896073903002309,0.494226327944573,-0.741669416034312,0.757505773672055,-0.687231936654569,-0.816892114813593,-0.106235565819861,-0.760805014846585,0.934015176509403,-0.269877928076542,-0.309798746288354,-0.852853843615968,-0.958099637083471,0.491586935004949,-0.887165951831079,0.779610689541405,0.624546354338502,-0.335532827449687,0.980204552952821
"ENSG00000175573",-0.781590234246123,0.138568129330254,-0.290003299241175,-0.261629825140218,0.562190696139888,0.369844935664797,0.516661167931376,-0.163642362256681,-0.405146816232267,-0.571098647311118,-0.0686242164302211,-0.445727482678984,-0.48399868030353,-0.208512042230287,-0.316397228637413,0.629495216100297,0.0501484658528538,0.159353348729792,-0.43319036621577,0.49059716265259,0.485648300890795,0.578686902012537,0.34147146156384,0.506763444407786,0.137248432860442,0.257340811613329,-0.555262289673375,0.863741339491917,0.421972946222369,-0.548003959089409,-0.0554272517321016,-0.411745298581326,0.00857802705377763,-0.0336522599802046,0.321346090399208,0.416034312108215,0.678983833718245,0.292642692180798,-0.130320026393929,0.338832068624216,0.267238535136919
"ENSG00000170275",-0.890795117123062,0.211151435169911,-0.839986803035302,-0.784229627185747,0.595842956120092,0.734081161332893,0.211151435169911,-0.156384031672715,-0.881227317716925,-0.900032992411745,0.447377103266249,0.775981524249423,0.463873309138898,-0.540085780270538,0.830748927746618,0.454635433850214,0.703728142527219,0.749917518970637,-0.771692510722534,-0.869350049488618,0.414054767403497,-0.410425602111514,-0.537446387330914,0.394919168591224,-0.616958099637083,-0.478719894424282,-0.506433520290333,0.0742329264269218,-0.334213130979875,0.122071923457605,0.33256351039261,0.236225668096338,-0.847245133619268,0.505773672055427,0.644671725503134,0.384691520950181,0.685582316067304,0.595513032002639,0.799736060706038,0.362586605080831,0.575387660838007
"ENSG00000151702",-0.958099637083471,-0.9115803365226,-0.542725173210162,-0.971956450016496,-0.575057736720554,0.853843615968327,-0.0257340811613329,-0.910590564170241,-0.913559881227318,-0.862751567139558,0.238865061035962,0.362586605080831,-0.647641042560211,-0.469152095018146,0.724513361926757,0.220719234576048,-0.214450676344441,-0.451006268558232,0.962058726492907,-0.462223688551633,-0.169251072253382,-0.419003629165292,0.234576047509073,-0.439458924447377,-0.319201583635764,0.165951831078852,0.233256351039261,0.299901022764764,0.717914879577697,0.539096007918179,0.593533487297921,0.70603761134939,-0.0168261299901023,0.494226327944573,0.181788188716595,0.957769712966018,0.915869350049489,-0.753216760145167,0.59221379082811,-0.157703728142527,-0.301880567469482
"ENSG00000111962",-0.972946222368855,-0.45298581326295,-0.875288683602771,-0.763114483668756,-0.858792477730122,-0.969976905311778,-0.80336522599802,-0.968327284724513,-0.944572748267898,-0.836357637743319,0.562850544374794,0.989112504124051,-0.905971626525899,-0.423622566809634,0.587594853183768,-0.763114483668756,-0.8231606730452,-0.3480699439129,-0.938634114153745,0.227317716925107,0.37677334213131,-0.370834708017156,-0.0993071593533487,-0.0247443088089739,0.621906961398878,0.654569449026724,0.88287693830419,0.945562520620257,-0.533487297921478,0.0715935334872979,-0.336192675684593,-0.0392609699769053,-0.764434180138568,0.675354668426262,-0.954470471791488,0.963048498845266,0.941603431210821,0.386011217419993,0.926096997690531,-0.0287033982184098,0.553942593203563
"ENSG00000183023",-0.977565160013197,0.473111184427582,-0.979874628835368,-0.883866710656549,-0.946222368855163,-0.951171230616958,0.619267568459254,-0.926426921807984,-0.606730451996041,-0.969317057076872,-0.806004618937644,-0.993731441768393,0.128670405806664,0.693830419003629,-0.98119432530518,0.801715605410755,0.913889805344771,0.943582975915539,0.840316727152755,-0.308808973935995,0.745298581326295,-0.401847575057737,0.279775651600132,-0.120092378752887,-0.925767073573078,-0.381062355658199,-0.690861101946552,0.482019135598812,-0.411745298581326,-0.254371494556252,0.18013856812933,-0.653249752556912,-0.9557901682613,0.688221709006928,0.00296931705707687,0.998350379412735,0.979544704717915,0.988452655889146,-0.923127680633454,-0.470471791487958,-0.0735730781920158
"ENSG00000174669",0.967337512372154,-0.276476410425602,0.755196304849885,0.665786869020125,0.81656219069614,-0.994721214120752,-0.280435499835038,0.880897393599472,0.566149785549324,0.97459584295612,0.73144176839327,-0.0956779940613659,-0.0349719564500165,-0.0435499835037941,0.59221379082811,0.247773012207192,-0.967667436489607,-0.157043879907621,-0.0405806664467173,-0.0735730781920158,0.805014846585285,0.527878587924777,0.875948531837677,0.683602771362587,0.438469152095018,0.699769053117783,-0.589904322005939,-0.80336522599802,-0.29396238865061,-0.935004948861762,-0.423622566809634,0.88287693830419,0.873639063015506,0.961728802375454,0.749257670735731,0.817881887165952,-0.6519300560871,-0.000659848234905972,0.0498185417354009,0.413394919168591,0.970306829429231
